Element,Purpose,Notes
&lt table >,Container for all the table content,Always included as it is the main container element
&lt caption >,Provides a title or summary for the table,Must be the first child of &lt table > 
&lt thead >,Groups header rows at the top of the table,Improves clarity but not optional
&lt tbody >,Groups body rows (main data),Optional but semantically helpful
&lt tfoot >,Groups footer rows,Usually comes after &lt tbody >
&lt tr >,Defines a row of cells,"Used within &lt thead >, &lt tbody >, and &lt tfoot >"
&lt th >,Defines a header cell (column or row header),Use scope=’col’ for column headers and scope=’row’ for row headers
&lt td >,Defines a standard data cell,Must be used inside a &lt tr >
scope,Attribute that tells screen readers the direction of a header,"Possible values are row, col, rowgroup, colgroup"
headers,Associates a data cell with one or more headers,Uses id from a &lt th > element and used inside a &lt td > element
colspan/rowspan,Spans a cell across multiple columns or rows,This can complicate screen reader navigation so try to avoid overusing cells that span multiple columns or rows